post_id,platform,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,topic,language,content_length,media_type,num_hashtags,sentiment_category,sentiment_positive,sentiment_negative,sentiment_neutral,toxicity_score,location,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity
YOU20250705116083,YouTube,18,5,1,user_14848,1526,2695,0,AI/ML,English,86,Poll,1,Neutral,0.263,0.277,0.461,34.5,Europe,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,0.461,0,0
YOU20250705116084,YouTube,18,5,1,user_199743,941,3495,0,Business,English,36,Text,0,Positive,0.741,0.129,0.13,7.8,Europe,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.741,0,0
YOU20250705116085,YouTube,18,5,1,user_251473,1222,2199,0,Entertainment,English,260,Image,2,Positive,0.854,0.031,0.115,0.0,Asia,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,1,0.854,0,0
YOU20250705116099,YouTube,18,5,1,user_57338,3148,3209,0,Education,English,295,Text,3,Positive,0.694,0.013,0.292,0.0,North America,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0.694,0,0
YOU20250705116116,YouTube,19,5,1,user_63450,161,3055,0,Travel,English,279,Text,2,Negative,0.054,0.818,0.128,69.8,Europe,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,1,0.818,0,0
YOU20250705116119,YouTube,19,5,1,user_320494,5245,2438,0,Technology,Japanese,137,Video,1,Negative,0.083,0.635,0.283,41.2,Asia,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,0,0.635,0,0
YOU20250705116120,YouTube,19,5,1,user_229552,141,2477,0,Education,Spanish,248,Video,2,Negative,0.069,0.84,0.092,55.5,North America,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,1,0.84,0,0
YOU20250705116122,YouTube,19,5,1,user_97672,20489,959,0,Food,Spanish,45,Image,3,Positive,0.633,0.104,0.263,8.0,North America,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,0,0.633,0,0
YOU20250705116127,YouTube,19,5,1,user_149947,18133,1331,0,Fashion,English,122,Text,5,Neutral,0.072,0.091,0.837,0.0,North America,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,1,0,0.837,0,1
YOU20250705116132,YouTube,20,5,1,user_69967,2178,3592,0,AI/ML,German,136,Image,4,Positive,0.717,0.074,0.209,26.2,Europe,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0.717,0,0
YOU20250705116143,YouTube,20,5,1,user_27777,1683,1449,0,Business,Japanese,276,Video,0,Neutral,0.206,0.281,0.513,19.4,North America,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,1,0.513,0,0
YOU20250705116174,YouTube,21,5,1,user_123746,1311,3604,0,Entertainment,Portuguese,77,Image,2,Neutral,0.146,0.234,0.62,28.9,Asia,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0,0.62,0,0
YOU20250705116179,YouTube,21,5,1,user_473695,129,3338,0,Food,English,11,Poll,3,Negative,0.034,0.868,0.098,83.7,North America,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0,0.868,1,0
YOU20250705116183,YouTube,21,5,1,user_46219,74,2514,0,Business,Chinese,41,Image,2,Neutral,0.135,0.111,0.754,0.0,Asia,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0,0.754,0,0
YOU20250705116197,YouTube,22,5,1,user_409017,221,855,0,Politics,Portuguese,235,Text,0,Positive,0.656,0.062,0.281,20.8,Asia,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,1,0.656,0,0
YOU20250705116199,YouTube,22,5,1,user_306009,27617,3051,0,Fashion,English,122,Image,1,Positive,0.759,0.128,0.112,18.8,North America,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,0,0.759,0,1
YOU20250705116201,YouTube,22,5,1,user_215372,12221,439,0,Travel,English,269,Video,2,Negative,0.141,0.758,0.101,59.9,Europe,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,1,0.758,0,1
YOU20250705116207,YouTube,22,5,1,user_300415,445,588,0,Gaming,German,176,Text,0,Positive,0.759,0.017,0.225,0.0,North America,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,1,0.759,0,0
YOU20250705116208,YouTube,22,5,1,user_173657,10,1531,0,Travel,Arabic,254,Video,1,Positive,0.786,0.058,0.156,0.0,Europe,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,1,0.786,0,0
YOU20250705116214,YouTube,23,5,1,user_375254,1152,1158,0,AI/ML,English,248,Video,5,Neutral,0.236,0.186,0.579,13.2,Europe,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,1,1,0.579,0,0
YOU20250705116217,YouTube,23,5,1,user_306847,717,1257,0,Finance,English,121,Text,2,Negative,0.114,0.641,0.245,68.8,Asia,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,0.641,0,0
YOU20250706116241,YouTube,10,6,1,user_60224,190,2727,0,Science,English,46,Image,1,Positive,0.883,0.045,0.073,2.2,North America,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0,0.883,0,0
YOU20250706116243,YouTube,10,6,1,user_40851,11,1991,0,AI/ML,French,282,Image,4,Positive,0.639,0.145,0.216,0.0,Europe,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,1,0.639,0,0
YOU20250706116245,YouTube,10,6,1,user_172469,143,1322,0,Science,Arabic,236,Video,1,Negative,0.067,0.687,0.246,57.8,Europe,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,1,0.687,0,0
YOU20250706116249,YouTube,11,6,1,user_6323,10,3323,0,Technology,English,175,Link,0,Negative,0.087,0.844,0.068,95.6,North America,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,0,1,0.844,1,0
YOU20250706116258,YouTube,11,6,1,user_180822,146,3446,0,Gaming,English,222,Text,4,Positive,0.747,0.027,0.227,0.0,North America,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,1,0.747,0,0
YOU20250706116261,YouTube,12,6,1,user_95010,63,345,0,Health,English,275,Poll,2,Positive,0.669,0.057,0.273,0.6,South America,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,1,0.669,0,0
YOU20250706116263,YouTube,12,6,1,user_268523,1015,519,0,Food,English,17,Video,3,Negative,0.129,0.903,0.0,45.5,Europe,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0,0.903,0,0
YOU20250706116278,YouTube,13,6,1,user_238805,393,246,0,Travel,English,60,Image,2,Negative,0.139,0.856,0.005,74.6,North America,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,0,0.856,1,0
YOU20250706116279,YouTube,13,6,1,user_273530,2862,687,0,AI/ML,English,247,Text,1,Positive,0.65,0.094,0.256,7.0,North America,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,1,0.65,0,0
YOU20250706116281,YouTube,13,6,1,user_402352,45728,1873,0,Climate,English,105,Text,4,Positive,0.784,0.092,0.124,13.0,Oceania,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,0.784,0,0
YOU20250706116291,YouTube,14,6,1,user_345640,49,3355,0,Entertainment,English,259,Video,1,Positive,0.858,0.045,0.097,4.5,Oceania,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,1,0.858,0,0
YOU20250706116297,YouTube,14,6,1,user_10884,10995,2361,0,Technology,German,122,Link,3,Negative,0.044,0.709,0.246,63.4,Europe,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,0,0.709,0,1
YOU20250706116305,YouTube,14,6,1,user_460538,4763,1000,0,AI/ML,English,82,Text,0,Positive,0.677,0.125,0.198,13.0,North America,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0.677,0,0
YOU20250706116308,YouTube,14,6,1,user_410687,43,1909,0,Finance,English,75,Link,2,Positive,0.701,0.106,0.193,27.5,Oceania,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,0,0.701,0,0
YOU20250706116309,YouTube,14,6,1,user_419740,39085,2560,0,Finance,English,211,Image,3,Positive,0.626,0.092,0.282,40.7,Asia,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,1,0.626,0,0
YOU20250706116311,YouTube,14,6,1,user_247047,1154,81,0,Food,English,63,Image,0,Positive,0.711,0.148,0.141,8.5,Europe,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,0,0.711,0,0
YOU20250706116313,YouTube,14,6,1,user_139631,5,2505,0,Climate,Chinese,111,Video,1,Neutral,0.233,0.294,0.473,14.6,Asia,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,0,0.473,0,0
YOU20250706116317,YouTube,15,6,1,user_496818,202,1751,0,Business,English,96,Video,3,Negative,0.036,0.744,0.221,61.6,Europe,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0,0,0.744,0,0
YOU20250706116327,YouTube,15,6,1,user_220198,1067,1941,0,Education,English,253,Image,2,Negative,0.118,0.911,0.0,65.7,Europe,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0,1,0.911,0,0
YOU20250706116334,YouTube,15,6,1,user_249393,16848,1892,0,Technology,English,89,Text,3,Positive,0.821,0.052,0.127,0.0,Asia,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0.821,0,1
YOU20250706116338,YouTube,15,6,1,user_248295,2282,1110,0,Fashion,Arabic,175,Text,3,Neutral,0.187,0.078,0.736,28.6,North America,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,1,0.736,0,0
YOU20250706116355,YouTube,16,6,1,user_462475,430,303,0,Food,Japanese,227,Text,3,Negative,0.031,0.694,0.275,41.0,Europe,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0.694,0,0
YOU20250706116373,YouTube,17,6,1,user_174602,405,2424,0,Climate,French,183,Image,1,Positive,0.784,0.02,0.196,8.4,Europe,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,1,0.784,0,0
YOU20250706116381,YouTube,17,6,1,user_164903,56,3080,0,Entertainment,Spanish,118,Image,3,Negative,0.073,0.67,0.257,57.6,North America,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.67,0,0
YOU20250706116387,YouTube,18,6,1,user_293042,2746,357,0,Health,English,73,Image,5,Neutral,0.087,0.21,0.704,20.4,North America,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,1,0,0.704,0,0
YOU20250706116388,YouTube,18,6,1,user_428867,138,1040,0,Science,Portuguese,286,Video,0,Neutral,0.145,0.173,0.682,0.0,Europe,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,0.682,0,0
YOU20250706116389,YouTube,18,6,1,user_367524,662,2623,0,Finance,English,230,Image,3,Neutral,0.087,0.217,0.695,46.8,Asia,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,0.695,0,0
YOU20250706116400,YouTube,18,6,1,user_279254,5507,2479,0,Science,English,186,Image,1,Negative,0.044,0.929,0.027,81.4,North America,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,0.929,1,0
YOU20250706116413,YouTube,18,6,1,user_369218,924,519,0,Climate,German,42,Video,2,Neutral,0.225,0.122,0.652,8.9,Europe,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0,0.652,0,1
YOU20250706116427,YouTube,19,6,1,user_132841,75,3067,0,Travel,Spanish,127,Image,2,Neutral,0.108,0.171,0.72,22.6,Oceania,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,0,0.72,0,0
YOU20250706116430,YouTube,19,6,1,user_498201,1086,2075,0,Travel,English,264,Text,2,Negative,0.052,0.73,0.218,36.8,North America,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,1,0.73,0,0
YOU20250706116431,YouTube,19,6,1,user_474016,502,741,0,Climate,English,208,Text,4,Positive,0.943,0.041,0.015,9.0,Africa,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,1,0.943,0,0
YOU20250706116434,YouTube,19,6,1,user_338273,7980,3593,0,Entertainment,English,288,Text,3,Positive,0.662,0.125,0.213,2.4,Asia,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,1,0.662,0,0
YOU20250706116436,YouTube,19,6,1,user_170648,54,1291,0,Politics,Spanish,70,Image,2,Positive,0.679,0.069,0.251,0.0,Europe,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,0,0.679,0,0
YOU20250706116442,YouTube,19,6,1,user_263880,6931,1625,0,Education,English,139,Image,2,Negative,0.067,0.72,0.213,44.9,North America,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,0,0.72,0,0
YOU20250706116447,YouTube,19,6,1,user_150285,786,1280,0,Entertainment,English,189,Video,4,Neutral,0.279,0.079,0.642,8.6,North America,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,1,0.642,0,0
YOU20250706116459,YouTube,20,6,1,user_437761,103259,2526,0,Education,Arabic,34,Text,1,Negative,0.016,0.696,0.288,70.8,Asia,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0.696,1,1
YOU20250706116465,YouTube,20,6,1,user_264616,1490,1958,0,AI/ML,English,125,Link,2,Neutral,0.258,0.12,0.622,0.0,North America,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,0,0.622,0,0
YOU20250706116477,YouTube,20,6,1,user_295040,811,600,0,Gaming,German,202,Link,2,Negative,0.105,0.743,0.151,62.3,North America,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1,0.743,0,0
YOU20250706116483,YouTube,20,6,1,user_493017,378,2306,0,Climate,French,203,Image,1,Negative,0.076,0.635,0.288,48.6,Europe,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1,0.635,0,0
YOU20250706116503,YouTube,21,6,1,user_371146,15388,1465,0,Food,English,151,Text,2,Neutral,0.088,0.152,0.76,0.0,North America,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,1,0.76,0,1
YOU20250706116526,YouTube,22,6,1,user_343286,191,2418,0,Sports,French,164,Text,3,Neutral,0.147,0.22,0.633,0.0,Oceania,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,1,0.633,0,0
YOU20250706116539,YouTube,23,6,1,user_103890,1799,713,0,AI/ML,English,140,Text,4,Neutral,0.069,0.172,0.759,11.2,North America,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,0,0.759,0,0
YOU20250707116547,YouTube,7,0,0,user_322467,377,3269,0,Finance,English,61,Text,4,Neutral,0.193,0.103,0.705,1.8,Asia,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0.705,0,0
YOU20250707116552,YouTube,8,0,0,user_364656,2943,372,0,AI/ML,English,102,Video,0,Neutral,0.257,0.204,0.539,3.5,North America,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,0,0.539,0,0
YOU20250707116558,YouTube,9,0,0,user_254207,1159,3218,0,Sports,English,90,Image,1,Positive,0.809,0.105,0.085,0.0,North America,0.7071067811865476,-0.7071067811865475,0.0,1.0,1,0,0,0.809,0,0
YOU20250707116561,YouTube,10,0,0,user_176927,103,2504,0,Climate,English,102,Image,4,Negative,0.078,0.632,0.289,57.9,North America,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,0,0,0.632,0,0
YOU20250707116566,YouTube,11,0,0,user_348215,153,761,0,Climate,English,94,Video,3,Positive,0.746,0.147,0.107,0.0,North America,0.258819045102521,-0.9659258262890682,0.0,1.0,1,0,0,0.746,0,0
YOU20250707116572,YouTube,11,0,0,user_121757,243,1701,0,Technology,Chinese,98,Image,3,Neutral,0.193,0.128,0.678,11.0,North America,0.258819045102521,-0.9659258262890682,0.0,1.0,1,0,0,0.678,0,0
YOU20250707116575,YouTube,12,0,0,user_190262,153,3065,0,Technology,English,98,Image,2,Positive,0.778,0.028,0.194,5.0,North America,1.2246467991473532e-16,-1.0,0.0,1.0,1,0,0,0.778,0,0
YOU20250707116579,YouTube,12,0,0,user_154984,6499,3496,0,Finance,Portuguese,279,Text,1,Positive,0.901,0.047,0.052,0.0,North America,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,1,0.901,0,0
YOU20250707116581,YouTube,12,0,0,user_332217,451,2841,0,Fashion,French,131,Video,1,Neutral,0.298,0.196,0.507,26.8,North America,1.2246467991473532e-16,-1.0,0.0,1.0,1,0,0,0.507,0,0
YOU20250707116605,YouTube,13,0,0,user_17732,1847,1887,0,Politics,Arabic,50,Image,2,Negative,0.074,0.707,0.219,64.4,North America,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1,0,0,0.707,0,0
YOU20250707116611,YouTube,14,0,0,user_293398,305,555,0,Finance,English,97,Image,1,Neutral,0.199,0.118,0.683,0.0,Oceania,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0,0,0.683,0,0
YOU20250707116614,YouTube,14,0,0,user_490942,2331,199,0,Technology,Korean,74,Text,1,Positive,0.843,0.107,0.05,15.7,South America,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0.843,0,0
YOU20250707116645,YouTube,15,0,0,user_269057,2964,1006,0,Travel,English,277,Image,1,Positive,0.627,0.082,0.291,0.0,North America,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,0,1,0.627,0,0
YOU20250707116666,YouTube,16,0,0,user_484119,1592,2809,0,Travel,English,215,Image,4,Neutral,0.081,0.162,0.757,39.6,Europe,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,1,0.757,0,0
YOU20250707116678,YouTube,16,0,0,user_493390,367,2277,0,Sports,Korean,41,Text,5,Neutral,0.134,0.174,0.691,0.0,Africa,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,0,0.691,0,0
YOU20250707116683,YouTube,17,0,0,user_304781,1310,3074,0,Politics,English,251,Link,3,Neutral,0.082,0.058,0.86,0.0,South America,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.86,0,0
YOU20250707116684,YouTube,17,0,0,user_417784,4025,2318,0,Finance,Hindi,278,Poll,3,Positive,0.668,0.02,0.312,0.0,Europe,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.668,0,0
YOU20250707116687,YouTube,17,0,0,user_349415,145966,1030,0,Science,Portuguese,286,Video,1,Negative,0.041,0.639,0.321,47.4,Africa,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.639,0,0
YOU20250707116690,YouTube,17,0,0,user_305413,29,1737,0,Fashion,Arabic,236,Text,3,Positive,0.807,0.113,0.08,3.9,North America,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0.807,0,0
YOU20250707116694,YouTube,17,0,0,user_486435,2754,2870,0,Education,English,256,Text,2,Neutral,0.093,0.073,0.833,25.8,South America,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0.833,0,0
YOU20250707116714,YouTube,17,0,0,user_52895,3111,1852,0,Food,English,291,Text,0,Neutral,0.196,0.098,0.706,0.5,North America,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0.706,0,0
YOU20250707116723,YouTube,18,0,0,user_242961,2697,35,0,Entertainment,Japanese,243,Link,3,Positive,0.669,0.1,0.23,6.6,Europe,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0.669,0,0
YOU20250707116730,YouTube,18,0,0,user_327509,48,595,0,AI/ML,English,122,Image,0,Neutral,0.082,0.1,0.818,0.0,North America,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,0,0.818,0,0
YOU20250707116742,YouTube,18,0,0,user_208053,26511,2987,0,Finance,Portuguese,145,Video,3,Neutral,0.294,0.13,0.576,14.1,Asia,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0.576,0,1
YOU20250707116743,YouTube,18,0,0,user_367298,219,55,0,Travel,Portuguese,53,Image,4,Negative,0.037,0.86,0.104,73.1,North America,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,0,0.86,1,0
YOU20250707116744,YouTube,18,0,0,user_323365,253,285,0,Sports,English,256,Video,2,Positive,0.893,0.143,0.0,4.9,South America,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0.893,0,0
YOU20250707116752,YouTube,19,0,0,user_181265,273,2598,0,Travel,Hindi,268,Text,1,Neutral,0.243,0.138,0.619,0.0,Europe,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,1,0.619,0,0
YOU20250707116766,YouTube,19,0,0,user_143936,3050,752,0,Climate,English,101,Link,3,Positive,0.902,0.046,0.052,7.0,North America,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,0,0.902,0,0
YOU20250707116768,YouTube,19,0,0,user_168831,3109,2160,0,Food,Hindi,134,Text,2,Positive,0.934,0.013,0.053,0.0,Europe,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0.934,0,0
YOU20250707116769,YouTube,19,0,0,user_285802,224,326,0,Entertainment,English,190,Image,0,Positive,0.886,0.086,0.028,15.7,Asia,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,1,0.886,0,0
YOU20250707116784,YouTube,20,0,0,user_203438,46545,1447,0,Climate,English,102,Video,1,Negative,0.106,0.627,0.267,49.7,South America,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0.627,0,1
YOU20250707116804,YouTube,20,0,0,user_411633,2259,1517,0,Fashion,English,175,Text,2,Positive,0.881,0.05,0.069,9.7,Asia,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,1,0.881,0,0
YOU20250707116826,YouTube,21,0,0,user_404077,3773,3544,0,Food,Spanish,43,Link,3,Negative,0.119,0.606,0.274,19.2,Asia,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0,0.606,0,0
YOU20250707116832,YouTube,21,0,0,user_335532,229,299,0,Politics,English,189,Image,2,Positive,0.72,0.094,0.186,13.4,Africa,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,1,0.72,0,0
YOU20250707116841,YouTube,21,0,0,user_64812,41,1786,0,Sports,French,107,Image,1,Negative,0.096,0.636,0.268,61.0,South America,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0,0.636,0,0
YOU20250707116843,YouTube,22,0,0,user_119150,27475,3455,0,Food,English,69,Text,0,Neutral,0.18,0.107,0.713,0.0,South America,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0,0.713,0,0
YOU20250707116846,YouTube,22,0,0,user_470576,2640,1949,0,Health,Spanish,237,Text,4,Negative,0.112,0.694,0.194,74.2,Europe,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,1,0.694,1,0
