post_id,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,content_length,num_hashtags,sentiment_positive,sentiment_negative,toxicity_score,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,topic_Business,topic_Climate,topic_Education,topic_Entertainment,topic_Fashion,topic_Finance,topic_Food,topic_Gaming,topic_Health,topic_Politics,topic_Science,topic_Sports,topic_Technology,topic_Travel,language_Chinese,language_English,language_French,language_German,language_Hindi,language_Japanese,language_Korean,language_Portuguese,language_Spanish,media_type_Link,media_type_Poll,media_type_Text,media_type_Video,location_Asia,location_Europe,location_North America,location_Oceania,location_South America,location_Unknown,popularity,betweenesscentrality,eigencentrality,pageranks,closnesscentrality,modularity_class_comm_1,modularity_class_comm_10,modularity_class_comm_11,modularity_class_comm_12,modularity_class_comm_13,modularity_class_comm_14,modularity_class_comm_15,modularity_class_comm_16,modularity_class_comm_17,modularity_class_comm_18,modularity_class_comm_19,modularity_class_comm_2,modularity_class_comm_20,modularity_class_comm_21,modularity_class_comm_22,modularity_class_comm_23,modularity_class_comm_24,modularity_class_comm_25,modularity_class_comm_26,modularity_class_comm_27,modularity_class_comm_28,modularity_class_comm_3,modularity_class_comm_4,modularity_class_comm_5,modularity_class_comm_6,modularity_class_comm_7,modularity_class_comm_8,modularity_class_comm_9
FAC20250717120072,21,3,0,user_232994,1219,3559,0,71,3,0.818,0.084,15.5,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0,0,0.818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3689.880587,0.609559,0.000127,0.094667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250915076160,18,0,0,user_406644,3077,452,0,123,0,0.804,0.055,8.1,-1.0,-1.8369701987210294e-16,0.0,1.0,1,0,0,0.804,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,7823.680996,0.790496,0.000136,0.096802,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250721121217,16,0,0,user_81478,11,2777,0,14,1,0.627,0.137,5.5,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,0,0.627,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,950.673043,0.639746,0.00014,0.084166,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250729051117,15,1,0,user_27812,841,2395,0,143,0,0.848,0.117,41.1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1,0,0,0.848,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5604.390261,0.783952,0.000135,0.103705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FAC20250712044813,12,5,1,user_486234,3413,2792,0,26,1,0.913,0.114,4.7,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,0,0.913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6250.723202,0.501667,0.000114,0.092853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FAC20250516100164,20,4,0,user_492476,63280,2356,0,61,0,0.671,0.013,10.6,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0.671,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,8212.898119,0.489214,0.000114,0.085107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250613030017,11,4,0,user_432775,1690,1196,0,117,2,0.838,0.103,13.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1,0,0,0.838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1341.268103,0.816756,0.000152,0.09445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250519015292,18,0,0,user_230321,5179,39,0,101,1,0.294,0.0,2.7,-1.0,-1.8369701987210294e-16,0.0,1.0,1,0,0,0.805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5371.896402,0.5796,0.000127,0.100647,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250524018987,14,5,1,user_485944,131,2320,0,132,1,0.032,0.899,74.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0.899,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4861.453011,0.516907,0.000113,0.094775,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250607028774,23,5,1,user_201465,1323,2634,0,371,0,0.744,0.044,0.0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,1,0,1,0.744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,39490.657717,0.515477,0.000114,0.096832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FAC20250525102840,17,6,1,user_250962,1551,2091,0,65,3,0.024,0.821,64.7,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1,0,0,0.821,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,68327.705665,0.420213,8.5e-05,0.100205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FAC20250628113782,15,5,1,user_85154,69,3221,0,159,1,0.03,0.719,63.2,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,1,0.719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5297.460714,0.681605,0.00014,0.096819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250508097380,11,3,0,user_142635,632,2276,0,220,1,0.7,0.016,0.0,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,1,0,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9746.149911,0.479396,0.000115,0.095508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250924142221,21,2,0,user_122733,342,139,0,156,1,0.122,0.781,69.4,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1,0,1,0.781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,28613.693971,0.526832,0.00013,0.10118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250721048341,8,0,0,user_388316,59,985,0,202,0,0.763,0.083,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,1,0.763,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24046.338883,0.599068,0.000144,0.107232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250825065072,21,0,0,user_204287,213,3012,0,335,4,0.76,0.122,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,1,0.76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,726.210662,0.634423,0.000125,0.095827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FAC20250525102926,19,6,1,user_234737,2217,1497,0,259,5,0.26,0.128,16.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,1,1,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,69.210753,0.292548,0.000108,0.084258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250508097425,14,3,0,user_425414,464,3246,0,51,4,0.759,0.101,10.2,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,1,0,0,0.759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5755.113286,0.568927,0.000128,0.096029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250512010753,19,0,0,user_324023,724,592,0,244,4,0.094,0.831,78.4,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,1,0.831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,572727.661811,0.722885,0.000155,0.106884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FAC20250903135375,16,2,0,user_312363,1912,2752,0,268,1,0.14,0.219,36.3,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,1,0.641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3368.4186,0.616632,0.000142,0.087802,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250705116021,16,5,1,user_374792,83,3566,0,66,3,0.644,0.123,22.6,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,0.644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7931.440682,0.647981,0.000142,0.092658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FAC20250529104124,16,3,0,user_161779,69,486,0,261,0,0.688,0.026,11.8,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1,0,1,0.688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4842.724057,0.576506,0.000127,0.097519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250904135541,8,3,0,user_132310,361,1966,0,284,3,0.103,0.086,6.2,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0,0,1,0.812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9450.201025,0.594129,0.000126,0.09281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250725050215,20,4,0,user_357182,48325,382,0,301,1,0.827,0.049,4.1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,1,0.827,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,10061.647016,0.630879,0.000142,0.091214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250810056639,13,6,1,user_441166,276,2416,0,361,0,0.949,0.035,3.7,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1,0,1,0.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,10134.432191,0.582708,0.000127,0.097705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FAC20250926084013,19,4,0,user_449471,866,2118,0,60,2,0.107,0.841,47.4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,0,0.841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7039.636326,0.685135,0.000139,0.10157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FAC20250827133227,21,2,0,user_462438,1103,738,0,130,2,0.805,0.058,27.4,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1,0,0,0.805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,176318.244042,0.798603,0.000153,0.098623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250619033414,13,3,0,user_266970,608,2740,0,250,2,0.187,0.121,10.3,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1,0,1,0.692,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6999.158407,0.470767,0.000116,0.095034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250827066309,17,2,0,user_450632,279,3329,0,366,0,0.25,0.044,7.1,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,0,1,0.706,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4665.220614,0.50342,0.00013,0.095779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FAC20250916139713,23,1,0,user_296887,72,911,0,265,3,0.28,0.102,0.0,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,1,0,1,0.618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49261.689453,0.647193,0.000142,0.100192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250919077839,20,4,0,user_196879,712,2791,0,58,3,0.033,0.885,64.1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0.885,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7230.64603,0.497657,0.000131,0.096851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FAC20250821063185,20,3,0,user_138604,181,1103,0,110,2,0.731,0.044,22.8,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1,0,0,0.731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4804.563597,0.679381,0.000142,0.086349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250914138839,14,6,1,user_124899,594,3547,0,39,1,0.835,0.149,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,0,0.835,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4098.061405,0.612141,0.000126,0.09468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250921141281,22,6,1,user_365531,212,1078,0,55,4,0.78,0.032,22.6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,0.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,33913.56765,0.699619,0.000139,0.101328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FAC20251016149284,19,3,0,user_318996,537,1711,0,92,1,0.616,0.017,4.3,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,0,0,0.616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,27224.656163,0.851329,0.000151,0.096921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250806054125,11,2,0,user_498159,725,307,0,126,4,0.705,0.035,2.4,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,1,0,0,0.705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,5573.624366,0.611,0.000143,0.100352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FAC20250526021679,16,0,0,user_458903,349,46,0,135,1,0.125,0.869,93.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,0,0.869,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14502.726053,0.607796,0.000143,0.097268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250822064139,20,4,0,user_481991,118,1625,0,332,1,0.734,0.062,0.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1,0.734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2966.309963,0.724395,0.000155,0.094625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250501095163,16,3,0,user_413668,790,2895,0,73,0,0.155,0.063,25.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,0,0,0.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5323.690527,0.587847,0.000127,0.099458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FAC20250426003943,20,5,1,user_49956,3618,718,0,362,1,0.769,0.082,0.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,1,0.769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,332.447506,0.535504,0.00013,0.092654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FAC20250814057966,15,3,0,user_412661,1190,338,0,219,4,0.87,0.02,0.0,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,1,0,1,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12407.374355,0.348207,0.000105,0.095902,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250826065440,16,1,0,user_23118,106890,3476,0,271,0,0.029,0.63,57.1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,1,0.63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55719.17825,0.510673,0.000114,0.082179,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20251017090476,17,4,0,user_41484,1050,3644,0,91,1,0.13,0.691,68.9,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,0,0,0.691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27763.956135,0.683966,0.000141,0.093204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250509097921,20,4,0,user_233298,1674,1898,0,132,2,0.028,0.871,79.3,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0.871,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4991.583909,0.676477,0.000141,0.093975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250915075542,13,0,0,user_425538,1135,1461,0,287,5,0.95,0.08,44.6,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,1,1,0.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,53004.600279,0.447712,0.000134,0.092873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250519015476,18,0,0,user_255593,64,3626,0,106,3,0.732,0.047,0.0,-1.0,-1.8369701987210294e-16,0.0,1.0,1,0,0,0.732,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9265.802154,0.595917,0.000127,0.10258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250719047487,14,5,1,user_444931,2235,2007,0,119,2,0.711,0.096,10.4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0.711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,910.260237,0.466682,0.000134,0.089442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250713045332,16,6,1,user_262043,975,3077,0,344,1,0.712,0.113,44.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2813.518921,0.597996,0.000128,0.098523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250906071521,11,5,1,user_51163,21,2017,0,373,1,0.883,0.117,16.3,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,1,0.883,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14214.876648,0.67221,0.00014,0.105943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FAC20250903069715,18,2,0,user_204386,611,3399,0,235,2,0.239,0.132,29.4,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0,0,1,0.629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,23264.154186,0.552911,0.000129,0.099908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250506007899,16,1,0,user_377442,255,1076,0,96,2,0.828,0.1,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,0,0.828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12849.732451,0.502732,0.00013,0.108572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FAC20250517100365,17,5,1,user_404500,510,2691,0,206,2,0.091,0.624,48.7,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0,1,0.624,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,212627.821676,0.900044,0.000164,0.095004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250922081337,19,0,0,user_308792,304,1418,0,387,2,0.838,0.027,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,1,0.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,8712.597381,0.700333,0.000139,0.094683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FAC20250707042671,15,0,0,user_327312,4555,602,0,189,1,0.917,0.121,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,0,1,0.917,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27979.820044,0.682965,0.00014,0.101321,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250625113048,23,2,0,user_130876,6672,2698,0,120,2,0.219,0.293,22.4,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0,0,0,0.489,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,911.281706,0.532279,0.000147,0.092438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FAC20250613030023,11,4,0,user_157894,237,1711,0,199,4,0.106,0.916,69.9,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1,0,1,0.916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1551.153203,0.49223,0.000114,0.110978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
