Id,Label,topic,language,media_type,location,followers,popularity,user_id
FAC20250918140338,FAC20250918140338,AI/ML,English,Poll,Africa,220,0,user_257874
FAC20250919140364,FAC20250919140364,Fashion,English,Image,Africa,231,0,user_60136
FAC20250919140368,FAC20250919140368,Finance,English,Image,Europe,136,0,user_386311
FAC20250919140384,FAC20250919140384,Finance,Japanese,Image,North America,8246,1,user_149770
FAC20250919140395,FAC20250919140395,Food,English,Image,North America,3196,0,user_384832
FAC20250919140411,FAC20250919140411,Travel,English,Video,Asia,5492,0,user_13804
FAC20250919140460,FAC20250919140460,Fashion,Spanish,Image,Europe,1432,0,user_169597
FAC20250919140461,FAC20250919140461,Climate,Japanese,Image,Europe,37,0,user_180142
FAC20250919140462,FAC20250919140462,Technology,Portuguese,Poll,South America,109,0,user_28766
FAC20250919140486,FAC20250919140486,Climate,German,Text,Asia,1136,0,user_169968
FAC20250919140501,FAC20250919140501,Technology,English,Text,Asia,5598236,1,user_206788
FAC20250919140507,FAC20250919140507,Gaming,English,Video,North America,436,0,user_35004
FAC20250919140525,FAC20250919140525,Politics,Korean,Image,North America,207,0,user_61341
FAC20250919140548,FAC20250919140548,Politics,Portuguese,Link,North America,2432,0,user_20634
FAC20250919140553,FAC20250919140553,Gaming,English,Image,Asia,32516,1,user_474839
FAC20250919140584,FAC20250919140584,Technology,Spanish,Image,Europe,439,0,user_69145
FAC20250919140606,FAC20250919140606,Business,Portuguese,Image,Europe,3311,0,user_102654
FAC20250919140624,FAC20250919140624,Science,English,Text,North America,9362,0,user_181228
FAC20250919140626,FAC20250919140626,AI/ML,French,Link,Europe,101,1,user_41923
FAC20250919140631,FAC20250919140631,Politics,Portuguese,Text,South America,50824,1,user_381020
FAC20250919140637,FAC20250919140637,Business,Korean,Text,Europe,12,0,user_341428
FAC20250919140662,FAC20250919140662,AI/ML,English,Video,North America,23,0,user_150591
FAC20250919140667,FAC20250919140667,Food,Spanish,Text,Europe,74,0,user_152418
FAC20250919140676,FAC20250919140676,Entertainment,English,Text,North America,54,0,user_162951
FAC20250919140678,FAC20250919140678,Gaming,English,Text,Unknown,9079,1,user_411402
FAC20250920140698,FAC20250920140698,Travel,Hindi,Link,Asia,85,1,user_419460
FAC20250920140711,FAC20250920140711,Politics,Portuguese,Text,North America,4215,1,user_395547
FAC20250920140735,FAC20250920140735,Politics,English,Text,Asia,2275,0,user_74752
FAC20250920140778,FAC20250920140778,Gaming,Spanish,Text,Europe,336,0,user_19801
FAC20250920140784,FAC20250920140784,Business,Korean,Text,Asia,13343,0,user_11605
FAC20250920140814,FAC20250920140814,Education,English,Image,Africa,6,0,user_234692
FAC20250920140951,FAC20250920140951,Technology,English,Image,Europe,83,0,user_265494
FAC20250920140952,FAC20250920140952,Climate,Arabic,Text,Asia,69,0,user_49639
FAC20250921141007,FAC20250921141007,Fashion,English,Text,North America,48,0,user_20906
FAC20250921141055,FAC20250921141055,Travel,English,Text,Africa,1479,0,user_3271
FAC20250921141074,FAC20250921141074,Health,Portuguese,Image,Europe,338,0,user_83963
FAC20250921141082,FAC20250921141082,Food,English,Image,North America,151,0,user_383690
FAC20250921141098,FAC20250921141098,Finance,Japanese,Text,Asia,503,0,user_372272
FAC20250921141129,FAC20250921141129,Climate,English,Image,Asia,131,0,user_262789
FAC20250921141141,FAC20250921141141,Food,English,Image,North America,94944,1,user_44052
FAC20250921141143,FAC20250921141143,Fashion,English,Text,North America,11983,1,user_171594
FAC20250921141144,FAC20250921141144,Entertainment,English,Text,Asia,15182,1,user_123896
FAC20250921141169,FAC20250921141169,Entertainment,Hindi,Image,North America,9876,0,user_302457
FAC20250921141177,FAC20250921141177,Travel,English,Link,North America,3021,1,user_471437
FAC20250921141204,FAC20250921141204,Sports,English,Poll,Europe,1250,0,user_194283
FAC20250921141215,FAC20250921141215,Gaming,Spanish,Text,Asia,47,0,user_316287
FAC20250921141227,FAC20250921141227,Health,Portuguese,Image,Asia,4144,0,user_250851
FAC20250921141233,FAC20250921141233,Technology,Portuguese,Image,Europe,4673,0,user_320984
FAC20250921141281,FAC20250921141281,Business,Hindi,Text,Asia,212,0,user_365531
FAC20250922141317,FAC20250922141317,Fashion,Japanese,Image,North America,2317,1,user_409906
FAC20250922141325,FAC20250922141325,Entertainment,Arabic,Video,Europe,2789,0,user_402058
FAC20250922141334,FAC20250922141334,Politics,Korean,Text,Unknown,5121,1,user_326390
FAC20250922141356,FAC20250922141356,Finance,Spanish,Image,Asia,933,0,user_429831
FAC20250922141357,FAC20250922141357,Education,Spanish,Image,Asia,717,1,user_332905
FAC20250922141384,FAC20250922141384,Education,English,Text,North America,6,0,user_52615
FAC20250922141388,FAC20250922141388,Gaming,French,Text,Europe,251,0,user_331715
FAC20250922141405,FAC20250922141405,AI/ML,English,Image,Asia,244,1,user_83885
FAC20250922141418,FAC20250922141418,Politics,English,Image,North America,3740,1,user_83330
FAC20250922141423,FAC20250922141423,Education,English,Link,North America,215649,1,user_78975
FAC20250922141482,FAC20250922141482,Climate,Japanese,Text,Asia,1078,0,user_300610
FAC20250922141504,FAC20250922141504,Fashion,English,Video,North America,3689,0,user_438216
FAC20250922141506,FAC20250922141506,Gaming,French,Text,North America,9544,1,user_243267
FAC20250922141560,FAC20250922141560,Sports,German,Link,South America,102,0,user_490726
FAC20250922141562,FAC20250922141562,Gaming,English,Video,South America,38004,1,user_478253
FAC20250922141566,FAC20250922141566,Entertainment,English,Video,Unknown,16,0,user_83930
FAC20250922141568,FAC20250922141568,Gaming,English,Video,Africa,278,0,user_234924
FAC20250922141593,FAC20250922141593,Politics,English,Text,North America,21110,1,user_400216
FAC20250922141597,FAC20250922141597,Health,Portuguese,Image,North America,277,0,user_348580
FAC20250922141612,FAC20250922141612,Entertainment,English,Video,Asia,171,0,user_435334
FAC20250923141630,FAC20250923141630,Science,English,Video,North America,8371,0,user_463339
FAC20250923141636,FAC20250923141636,Business,English,Link,North America,61,0,user_244420
FAC20250923141647,FAC20250923141647,Food,English,Link,Asia,99,0,user_396164
FAC20250923141676,FAC20250923141676,Technology,English,Video,Asia,586,0,user_185243
FAC20250923141684,FAC20250923141684,Finance,Spanish,Video,North America,22181,1,user_336741
FAC20250923141694,FAC20250923141694,Fashion,English,Text,North America,66,0,user_282784
FAC20250923141704,FAC20250923141704,Sports,Arabic,Image,Unknown,871,0,user_469360
FAC20250923141706,FAC20250923141706,Finance,English,Text,Asia,31,0,user_77632
FAC20250923141743,FAC20250923141743,Travel,English,Text,Asia,2554,0,user_441042
FAC20250923141784,FAC20250923141784,Education,Portuguese,Text,North America,12957,1,user_61215
FAC20250923141797,FAC20250923141797,Finance,English,Video,South America,967,0,user_50530
FAC20250923141800,FAC20250923141800,AI/ML,English,Video,North America,546537,1,user_277251
FAC20250923141803,FAC20250923141803,Business,French,Link,Europe,7713,0,user_251067
FAC20250923141821,FAC20250923141821,Food,English,Image,Europe,2870,0,user_274510
FAC20250923141825,FAC20250923141825,Health,English,Image,Asia,167,0,user_492496
FAC20250923141938,FAC20250923141938,Technology,Hindi,Video,Europe,221,0,user_393385
FAC20250923141945,FAC20250923141945,AI/ML,English,Image,North America,1768,0,user_22243
FAC20250924141960,FAC20250924141960,Business,Chinese,Text,Asia,76,0,user_250740
FAC20250924141973,FAC20250924141973,Food,Korean,Video,North America,226079,1,user_85685
FAC20250924141976,FAC20250924141976,Politics,Spanish,Video,Asia,2582,0,user_461795
FAC20250924141977,FAC20250924141977,Business,English,Text,Europe,84,0,user_50897
FAC20250924142015,FAC20250924142015,Gaming,French,Video,Asia,10,0,user_120172
FAC20250924142039,FAC20250924142039,Business,Arabic,Poll,North America,1588,0,user_343962
FAC20250924142058,FAC20250924142058,Climate,English,Video,Oceania,123,0,user_292385
FAC20250924142061,FAC20250924142061,Education,Portuguese,Text,North America,446,0,user_309480
FAC20250924142115,FAC20250924142115,Climate,English,Video,Asia,6801,1,user_69169
FAC20250924142134,FAC20250924142134,Entertainment,English,Text,Asia,14756,1,user_278565
FAC20250924142140,FAC20250924142140,Gaming,Portuguese,Link,Asia,5211,0,user_331496
FAC20250924142154,FAC20250924142154,Science,Korean,Text,Europe,374,0,user_275859
FAC20250924142166,FAC20250924142166,Business,German,Video,Asia,127387,1,user_62367
FAC20250924142206,FAC20250924142206,Science,English,Image,Europe,146,0,user_10962
FAC20250924142221,FAC20250924142221,Gaming,English,Poll,North America,342,0,user_122733
FAC20250924142233,FAC20250924142233,AI/ML,English,Image,Unknown,722,0,user_87570
FAC20250925142298,FAC20250925142298,Food,Spanish,Text,Europe,233,0,user_79162
FAC20250925142317,FAC20250925142317,Politics,Spanish,Video,Asia,45777,1,user_454398
FAC20250925142331,FAC20250925142331,Entertainment,Spanish,Text,Africa,264,0,user_123024
FAC20250925142333,FAC20250925142333,Science,French,Text,Africa,1105,0,user_222375
FAC20250925142351,FAC20250925142351,Entertainment,Spanish,Video,Europe,399,0,user_324028
FAC20250925142388,FAC20250925142388,Climate,German,Poll,Asia,734,0,user_263421
FAC20250925142397,FAC20250925142397,AI/ML,English,Text,North America,83,0,user_19942
FAC20250925142415,FAC20250925142415,Travel,Korean,Link,Europe,301,0,user_282368
FAC20250925142445,FAC20250925142445,Science,English,Image,Oceania,701,0,user_55809
FAC20250925142475,FAC20250925142475,Gaming,English,Text,Oceania,1640,0,user_328165
FAC20250925142487,FAC20250925142487,Politics,Arabic,Image,Oceania,202,0,user_222186
FAC20250925142515,FAC20250925142515,Sports,Hindi,Video,Asia,3252,0,user_44526
FAC20250925142528,FAC20250925142528,Entertainment,English,Image,Asia,131,0,user_107843
FAC20250925142543,FAC20250925142543,Education,English,Video,Asia,1329,0,user_378436
FAC20250926142595,FAC20250926142595,Health,English,Video,North America,19002,0,user_332616
FAC20250926142600,FAC20250926142600,Sports,English,Video,Unknown,259,0,user_6282
FAC20250926142601,FAC20250926142601,Fashion,English,Video,Oceania,5872,1,user_494214
FAC20250926142604,FAC20250926142604,Technology,French,Text,Oceania,2992,0,user_355738
FAC20250926142613,FAC20250926142613,Travel,French,Text,Europe,58,0,user_191915
FAC20250926142627,FAC20250926142627,Business,English,Link,North America,4151,0,user_210678
FAC20250926142628,FAC20250926142628,Science,English,Poll,North America,219,0,user_469831
FAC20250926142629,FAC20250926142629,Business,Spanish,Image,Asia,17600,1,user_313118
FAC20250926142656,FAC20250926142656,AI/ML,Hindi,Text,Europe,11568,0,user_449336
FAC20250926142723,FAC20250926142723,Science,English,Image,Europe,1559,0,user_323893
FAC20250926142738,FAC20250926142738,Climate,English,Text,South America,217,0,user_283904
FAC20250926142752,FAC20250926142752,Entertainment,Portuguese,Video,North America,103588,0,user_407591
FAC20250926142787,FAC20250926142787,Food,Korean,Image,Asia,936,0,user_25497
FAC20250926142827,FAC20250926142827,Gaming,English,Text,Asia,125944,1,user_218679
FAC20250926142844,FAC20250926142844,Fashion,English,Text,Europe,4274,0,user_434440
FAC20250926142847,FAC20250926142847,Gaming,English,Image,Asia,58,0,user_345009
FAC20250926142850,FAC20250926142850,Food,English,Text,Europe,201,0,user_250597
FAC20250926142863,FAC20250926142863,Health,English,Text,North America,24443,1,user_260189
FAC20250926142879,FAC20250926142879,Fashion,English,Image,North America,68,0,user_192987
FAC20250926142891,FAC20250926142891,Finance,Japanese,Text,Asia,219,0,user_336922
FAC20250926142893,FAC20250926142893,AI/ML,English,Text,North America,2771,1,user_217402
FAC20250926142895,FAC20250926142895,Politics,English,Image,North America,64,0,user_102083
FAC20250927142901,FAC20250927142901,Politics,English,Image,Europe,118,0,user_290869
FAC20250927142908,FAC20250927142908,Fashion,English,Video,North America,81,0,user_345309
FAC20250927142926,FAC20250927142926,Technology,English,Text,Oceania,19,0,user_351355
FAC20250927142938,FAC20250927142938,Science,English,Video,Asia,8240,0,user_269573
FAC20250927142988,FAC20250927142988,Politics,English,Text,South America,1871,0,user_441008
FAC20250927142992,FAC20250927142992,Education,English,Image,Europe,19750,1,user_168511
FAC20250927142993,FAC20250927142993,Entertainment,Spanish,Video,Europe,860,0,user_178937
FAC20250927143007,FAC20250927143007,AI/ML,English,Text,South America,59316,1,user_316560
FAC20250927143024,FAC20250927143024,Entertainment,English,Text,Europe,69159,1,user_186582
FAC20250927143032,FAC20250927143032,Technology,English,Video,North America,312,0,user_22084
FAC20250927143062,FAC20250927143062,Health,English,Image,North America,16,0,user_480989
FAC20250927143099,FAC20250927143099,Science,English,Image,South America,99,0,user_141044
FAC20250927143171,FAC20250927143171,AI/ML,English,Link,South America,34214,0,user_419520
FAC20250927143187,FAC20250927143187,Business,Portuguese,Text,North America,29,0,user_109191
FAC20250928143232,FAC20250928143232,Politics,English,Poll,North America,470,1,user_369335
FAC20250928143339,FAC20250928143339,Climate,Portuguese,Image,Asia,8867,0,user_85356
FAC20250928143378,FAC20250928143378,Fashion,Portuguese,Image,Asia,35219,1,user_415472
FAC20250928143416,FAC20250928143416,Travel,German,Image,North America,17015215,1,user_368304
FAC20250928143419,FAC20250928143419,Politics,English,Link,North America,6409,1,user_120182
FAC20250928143468,FAC20250928143468,Sports,Japanese,Video,North America,1447805,1,user_185626
FAC20250928143493,FAC20250928143493,Sports,English,Image,North America,17825,0,user_212753
FAC20250928143529,FAC20250928143529,Science,Spanish,Video,Asia,320973,1,user_108364
FAC20250928143531,FAC20250928143531,Technology,English,Link,Asia,377,0,user_259668
FAC20250928143538,FAC20250928143538,Science,Spanish,Video,Asia,789,0,user_401384
FAC20250928143553,FAC20250928143553,Finance,English,Text,North America,489,0,user_143509
FAC20250928143567,FAC20250928143567,Fashion,English,Text,North America,37,0,user_221952
FAC20250929143589,FAC20250929143589,Sports,Spanish,Video,North America,102,0,user_136716
FAC20250929143608,FAC20250929143608,Politics,French,Image,Asia,120,0,user_387005
FAC20250929143640,FAC20250929143640,Technology,English,Video,Asia,21,0,user_457615
FAC20250929143645,FAC20250929143645,Technology,Japanese,Image,North America,73,0,user_342143
FAC20250929143648,FAC20250929143648,Business,English,Text,North America,10268,1,user_488366
FAC20250929143652,FAC20250929143652,Fashion,English,Video,South America,891,1,user_425388
FAC20250929143696,FAC20250929143696,Gaming,Spanish,Image,Asia,7940,0,user_264258
FAC20250929143734,FAC20250929143734,Entertainment,French,Text,North America,56792,1,user_225411
FAC20250929143766,FAC20250929143766,Health,English,Image,North America,254,0,user_261574
FAC20250929143787,FAC20250929143787,Science,English,Text,Asia,57,0,user_73246
FAC20250929143809,FAC20250929143809,Finance,English,Video,North America,9,0,user_98148
FAC20250929143820,FAC20250929143820,AI/ML,Spanish,Video,Unknown,1569,0,user_147977
FAC20250929143846,FAC20250929143846,Travel,English,Text,Europe,365,0,user_448972
FAC20250929143860,FAC20250929143860,Education,Spanish,Link,Asia,257,0,user_255275
FAC20250929143894,FAC20250929143894,Entertainment,Korean,Text,North America,14,0,user_297962
FAC20250929143898,FAC20250929143898,Fashion,English,Image,North America,879,0,user_208420
FAC20250930143922,FAC20250930143922,Sports,Chinese,Image,Asia,191,0,user_154027
FAC20250930143936,FAC20250930143936,Education,English,Text,Unknown,7338,0,user_348556
FAC20250930143944,FAC20250930143944,Sports,Japanese,Image,Asia,739,0,user_374423
FAC20250930143963,FAC20250930143963,Business,Portuguese,Image,South America,556,0,user_498629
FAC20250930143965,FAC20250930143965,Business,Arabic,Video,North America,42426,1,user_151728
FAC20250930143979,FAC20250930143979,Science,Spanish,Video,Oceania,2414,0,user_476287
FAC20250930143987,FAC20250930143987,Education,French,Text,South America,7,0,user_404670
FAC20250930143992,FAC20250930143992,Gaming,Korean,Video,Asia,6028,0,user_172581
FAC20250930144028,FAC20250930144028,Science,English,Link,South America,403,0,user_339798
FAC20250930144039,FAC20250930144039,Health,English,Link,North America,8497,0,user_14490
