Source,Target,Weight,Relation
TIK20250627036576,TIK20250828066890,1.0,has_media
TIK20250828066890,TIK20250830067346,1.0,has_media
TIK20250705040137,TIK20250830067346,1.0,has_media
TIK20250705040137,TIK20250909073177,1.0,has_media
TIK20250606106632,TIK20250909073177,1.0,has_media
TIK20250606106632,TIK20250629037275,1.0,has_media
TIK20250629037275,TIK20250831067672,1.0,has_media
TIK20250815058237,TIK20250831067672,1.0,has_media
TIK20250601105064,TIK20250815058237,1.0,has_media
TIK20250601105064,TIK20250915076642,1.0,has_media
TIK20250518100719,TIK20250915076642,1.0,has_media
TIK20250518100719,TIK20250926083843,1.0,has_media
TIK20250704115643,TIK20250926083843,1.0,has_media
TIK20250704115643,TIK20250803125428,1.0,has_media
TIK20250619033767,TIK20250803125428,1.0,has_media
TIK20250619033767,TIK20250821062920,1.0,has_media
TIK20250726122676,TIK20250821062920,1.0,has_media
TIK20250726122676,TIK20250822064039,1.0,has_media
TIK20250624035128,TIK20250822064039,1.0,has_media
TIK20250624035128,TIK20250905071183,1.0,has_media
TIK20250721048360,TIK20250905071183,1.0,has_media
TIK20250721048360,TIK20250921140984,1.0,has_media
TIK20250921140984,TIK20251012147781,1.0,has_media
TIK20250922078522,TIK20251012147781,1.0,has_media
TIK20250922078522,TIK20251011147455,1.0,has_media
TIK20250420091493,TIK20251011147455,1.0,has_media
TIK20250420091493,TIK20250524019181,1.0,has_media
TIK20250524019181,TIK20250923141667,1.0,has_media
TIK20250510009726,TIK20250923141667,1.0,has_media
TIK20250510009726,TIK20250902068418,1.0,has_media
TIK20250605025502,TIK20250902068418,1.0,has_media
TIK20250513011632,TIK20250605025502,1.0,has_media
TIK20250513011632,TIK20250718047146,1.0,has_media
TIK20250718047146,TIK20250909073086,1.0,has_media
TIK20250716119552,TIK20250909073086,1.0,has_media
TIK20250716119552,TIK20250821062365,1.0,has_media
TIK20250529022232,TIK20250821062365,1.0,has_media
TIK20250529022232,TIK20250905070860,1.0,has_media
TIK20250902068691,TIK20250905070860,1.0,has_media
TIK20250731124555,TIK20250902068691,1.0,has_media
TIK20250731124555,TIK20250919077594,1.0,has_media
TIK20250919077594,TIK20250919077804,1.0,has_media
TIK20250617032435,TIK20250919077804,1.0,has_media
TIK20250617032435,TIK20250919077789,1.0,has_media
TIK20250813128559,TIK20250919077789,1.0,has_media
TIK20250813128559,TIK20250919078050,1.0,has_media
TIK20250919078050,TIK20251018090774,1.0,has_media
TIK20250906136299,TIK20251018090774,1.0,has_media
TIK20250426003659,TIK20250906136299,1.0,has_media
TIK20250426003659,TIK20251011147693,1.0,has_media
TIK20250922078520,TIK20251011147693,1.0,has_media
TIK20250530023720,TIK20250922078520,1.0,has_media
TIK20250530023720,TIK20250909137247,1.0,has_media
TIK20250909137247,TIK20251006087797,1.0,has_media
TIK20250706041786,TIK20251006087797,1.0,has_media
TIK20250706041786,TIK20250714045746,1.0,has_media
TIK20250714045746,TIK20250729051587,1.0,has_media
TIK20250719047523,TIK20250729051587,1.0,has_media
TIK20250719047523,TIK20250823131905,1.0,has_media
TIK20250823131905,TIK20250926083665,1.0,has_media
TIK20250804052497,TIK20250926083665,1.0,has_media
TIK20250804052497,TIK20250929084528,1.0,has_media
TIK20250913138467,TIK20250929084528,1.0,has_media
TIK20250423003110,TIK20250913138467,1.0,has_media
TIK20250423003110,TIK20250810056763,1.0,has_media
TIK20250805053296,TIK20250810056763,1.0,has_media
TIK20250805053296,TIK20250913075013,1.0,has_media
TIK20250612029872,TIK20250913075013,1.0,has_media
TIK20250519015255,TIK20250612029872,1.0,has_media
TIK20250430094793,TIK20250519015255,1.0,has_media
TIK20250424093056,TIK20250430094793,1.0,has_media
TIK20250424093056,TIK20250527022157,1.0,has_media
TIK20250527022157,TIK20250810127810,1.0,has_media
TIK20250506007787,TIK20250810127810,1.0,has_media
TIK20250506007787,TIK20250922141377,1.0,has_media
TIK20250521017182,TIK20250922141377,1.0,has_media
TIK20250521017182,TIK20250521017413,1.0,has_media
TIK20250519015823,TIK20250521017413,1.0,has_media
TIK20250519015823,TIK20250527021984,1.0,has_media
TIK20250510009777,TIK20250527021984,1.0,has_media
TIK20250510009777,TIK20250805053714,1.0,has_media
TIK20250805053714,TIK20250822063982,1.0,has_media
TIK20250606106676,TIK20250822063982,1.0,has_media
TIK20250606106676,TIK20250922081972,1.0,has_media
TIK20250508008822,TIK20250922081972,1.0,has_media
TIK20250430094975,TIK20250508008822,1.0,has_media
TIK20250430094975,TIK20251018090688,1.0,has_media
TIK20250601024890,TIK20251018090688,1.0,has_media
TIK20250522101970,TIK20250601024890,1.0,has_media
TIK20250522101970,TIK20250605026112,1.0,has_media
TIK20250519015568,TIK20250605026112,1.0,has_media
TIK20250519015568,TIK20250922078632,1.0,has_media
TIK20250823131840,TIK20250922078632,1.0,has_media
TIK20250724122329,TIK20250823131840,1.0,has_media
TIK20250724122329,TIK20250922080097,1.0,has_media
TIK20250508097518,TIK20250922080097,1.0,has_media
TIK20250508097518,TIK20250909137391,1.0,has_media
TIK20250605026123,TIK20250909137391,1.0,has_media
TIK20250605026123,TIK20250823064588,1.0,has_media
TIK20250816059468,TIK20250823064588,1.0,has_media
TIK20250605026588,TIK20250816059468,1.0,has_media
TIK20250605026588,TIK20250709117292,1.0,has_media
TIK20250709117292,TIK20250729051590,1.0,has_media
TIK20250729051590,TIK20250925083445,1.0,has_media
TIK20250714119127,TIK20250925083445,1.0,has_media
TIK20250714119127,TIK20250723121953,1.0,has_media
TIK20250613109079,TIK20250723121953,1.0,has_media
TIK20250613109079,TIK20250625035944,1.0,has_media
TIK20250625035944,TIK20250719047382,1.0,has_media
TIK20250711044607,TIK20250719047382,1.0,has_media
TIK20250618110591,TIK20250711044607,1.0,has_media
TIK20250601024265,TIK20250618110591,1.0,has_media
TIK20250601024265,TIK20250913074913,1.0,has_media
TIK20250712118501,TIK20250913074913,1.0,has_media
TIK20250705039807,TIK20250712118501,1.0,has_media
TIK20250705039807,TIK20250907136630,1.0,has_media
TIK20250905070839,TIK20250907136630,1.0,has_media
TIK20250602105324,TIK20250905070839,1.0,has_media
TIK20250602105324,TIK20251016090312,1.0,has_media
TIK20250817129780,TIK20251016090312,1.0,has_media
TIK20250719047598,TIK20250817129780,1.0,has_media
TIK20250513099180,TIK20250719047598,1.0,has_media
TIK20250503006688,TIK20250513099180,1.0,has_media
TIK20250503006688,TIK20250617032474,1.0,has_media
TIK20250617032474,TIK20250712118336,1.0,has_media
TIK20250425003600,TIK20250712118336,1.0,has_media
TIK20250425003600,TIK20250805053265,1.0,has_media
TIK20250805053265,TIK20250816059947,1.0,has_media
TIK20250816059947,TIK20251001085097,1.0,has_media
TIK20250517100426,TIK20251001085097,1.0,has_media
TIK20250517100426,TIK20250821131264,1.0,has_media
TIK20250821131264,TIK20251001086290,1.0,has_media
TIK20250906071830,TIK20251001086290,1.0,has_media
TIK20250906071830,TIK20250924082951,1.0,has_media
TIK20250924082951,TIK20251006087864,1.0,has_media
TIK20251001086224,TIK20251006087864,1.0,has_media
TIK20250526021859,TIK20251001086224,1.0,has_media
TIK20250526021859,TIK20250820130824,1.0,has_media
TIK20250526021831,TIK20250820130824,1.0,has_media
TIK20250526021831,TIK20250606026683,1.0,has_media
TIK20250606026683,TIK20250822064363,1.0,has_media
TIK20250613030405,TIK20250822064363,1.0,has_media
TIK20250613030405,TIK20250816059429,1.0,has_media
TIK20250816059429,TIK20250822063456,1.0,has_media
TIK20250506007908,TIK20250822063456,1.0,has_media
TIK20250506007908,TIK20250714118882,1.0,has_media
TIK20250605106476,TIK20250714118882,1.0,has_media
TIK20250605106476,TIK20250721121221,1.0,has_media
TIK20250719047497,TIK20250721121221,1.0,has_media
TIK20250519015881,TIK20250719047497,1.0,has_media
TIK20250519015881,TIK20250630037909,1.0,has_media
TIK20250630037909,TIK20250801052158,1.0,has_media
TIK20250801052158,TIK20250909137154,1.0,has_media
TIK20250909137154,TIK20250922082230,1.0,has_media
TIK20250607027697,TIK20250922082230,1.0,has_media
TIK20250508009115,TIK20250607027697,1.0,has_media
TIK20250508009115,TIK20250805053877,1.0,has_media
TIK20250805053877,TIK20251005087149,1.0,has_media
TIK20250924082963,TIK20251005087149,1.0,has_media
TIK20250807055100,TIK20250924082963,1.0,has_media
TIK20250807055100,TIK20250921078401,1.0,has_media
TIK20250617032501,TIK20250921078401,1.0,has_media
TIK20250617032501,TIK20250729051480,1.0,has_media
TIK20250720121082,TIK20250729051480,1.0,has_media
TIK20250619033981,TIK20250720121082,1.0,has_media
TIK20250430005849,TIK20250619033981,1.0,has_media
TIK20250429004719,TIK20250430005849,1.0,has_media
TIK20250429004719,TIK20250812128165,1.0,has_media
TIK20250812128165,TIK20250830133991,1.0,has_media
TIK20250717047074,TIK20250830133991,1.0,has_media
TIK20250618033168,TIK20250717047074,1.0,has_media
TIK20250429005583,TIK20250618033168,1.0,has_media
TIK20250429005583,TIK20251018149949,1.0,has_media
TIK20250925142365,TIK20251018149949,1.0,has_media
TIK20250622112030,TIK20250925142365,1.0,has_media
TIK20250510098071,TIK20250622112030,1.0,has_media
TIK20250430094875,TIK20250510098071,1.0,has_media
TIK20250430094875,TIK20250719047477,1.0,has_media
TIK20250601024439,TIK20250719047477,1.0,has_media
TIK20250601024439,TIK20250629037221,1.0,has_media
TIK20250629037221,TIK20250922078923,1.0,has_media
TIK20250608107513,TIK20250922078923,1.0,has_media
TIK20250608107513,TIK20250729051229,1.0,has_media
TIK20250729051229,TIK20250825132576,1.0,has_media
TIK20250711117939,TIK20250825132576,1.0,has_media
TIK20250711117939,TIK20250826065332,1.0,has_media
TIK20250816059821,TIK20250826065332,1.0,has_media
TIK20250808127158,TIK20250816059821,1.0,has_media
TIK20250808127158,TIK20251004086858,1.0,has_media
TIK20250713045513,TIK20251004086858,1.0,has_media
TIK20250713045513,TIK20250826065276,1.0,has_media
TIK20250826065276,TIK20251011147561,1.0,has_media
TIK20250815129257,TIK20251011147561,1.0,has_media
TIK20250809055904,TIK20250815129257,1.0,has_media
TIK20250809055904,TIK20250924083184,1.0,has_media
TIK20250821062670,TIK20250924083184,1.0,has_media
TIK20250519016266,TIK20250821062670,1.0,has_media
TIK20250519016266,TIK20250626113058,1.0,has_media
TIK20250609029308,TIK20250626113058,1.0,has_media
TIK20250428094101,TIK20250609029308,1.0,has_media
TIK20250428094101,TIK20250529022220,1.0,has_media
TIK20250529022220,TIK20250530023123,1.0,has_media
TIK20250530023123,TIK20250922079631,1.0,has_media
TIK20250922079631,TIK20251008146584,1.0,has_media
TIK20250527022070,TIK20251008146584,1.0,has_media
TIK20250505007301,TIK20250527022070,1.0,has_media
TIK20250505007301,TIK20250515012579,1.0,has_media
TIK20250515012579,TIK20250821063175,1.0,has_media
TIK20250813057794,TIK20250821063175,1.0,has_media
TIK20250607107194,TIK20250813057794,1.0,has_media
TIK20250607107194,TIK20250615109720,1.0,has_media
TIK20250615109720,TIK20250813057698,1.0,has_media
TIK20250627036684,TIK20250813057698,1.0,has_media
TIK20250627036684,TIK20251004086684,1.0,has_media
TIK20250619110973,TIK20251004086684,1.0,has_media
TIK20250503006467,TIK20250619110973,1.0,has_media
TIK20250503006467,TIK20250705041158,1.0,has_media
TIK20250426093461,TIK20250705041158,1.0,has_media
TIK20250426093461,TIK20250714045924,1.0,has_media
TIK20250505007027,TIK20250714045924,1.0,has_media
TIK20250505007027,TIK20250727123014,1.0,has_media
TIK20250630037564,TIK20250727123014,1.0,has_media
TIK20250619033219,TIK20250630037564,1.0,has_media
TIK20250619033219,TIK20250828133334,1.0,has_media
TIK20250708117052,TIK20250828133334,1.0,has_media
TIK20250708117052,TIK20250926142577,1.0,has_media
TIK20250803052403,TIK20250926142577,1.0,has_media
TIK20250720047975,TIK20250803052403,1.0,has_media
TIK20250720047975,TIK20250804052721,1.0,has_media
TIK20250524018775,TIK20250804052721,1.0,has_media
TIK20250524018775,TIK20250623112328,1.0,has_media
TIK20250623112328,TIK20251004086833,1.0,has_media
TIK20250621111632,TIK20251004086833,1.0,has_media
TIK20250621111632,TIK20250904070538,1.0,has_media
TIK20250705041016,TIK20250904070538,1.0,has_media
TIK20250705041016,TIK20250924141949,1.0,has_media
TIK20250910073474,TIK20250924141949,1.0,has_media
TIK20250601024212,TIK20250910073474,1.0,has_media
TIK20250519014122,TIK20250601024212,1.0,has_media
TIK20250519014122,TIK20250922080246,1.0,has_media
TIK20250804125806,TIK20250922080246,1.0,has_media
TIK20250804125806,TIK20250818130341,1.0,has_media
TIK20250818130341,TIK20250827133170,1.0,has_media
TIK20250601024905,TIK20250827133170,1.0,has_media
TIK20250530104362,TIK20250601024905,1.0,has_media
TIK20250530104362,TIK20250807055240,1.0,has_media
TIK20250807055240,TIK20250924142185,1.0,has_media
TIK20250629037377,TIK20250924142185,1.0,has_media
TIK20250629037377,TIK20250705041439,1.0,has_media
TIK20250705041439,TIK20250710043843,1.0,has_media
TIK20250519014129,TIK20250710043843,1.0,has_media
TIK20250519014129,TIK20251006146074,1.0,has_media
TIK20250422002888,TIK20251006146074,1.0,has_media
TIK20250422002888,TIK20250721048656,1.0,has_media
TIK20250615109610,TIK20250721048656,1.0,has_media
TIK20250615109610,TIK20250802124963,1.0,has_media
TIK20250802124963,TIK20250804052805,1.0,has_media
TIK20250429005573,TIK20250804052805,1.0,has_media
TIK20250429005573,TIK20250702115198,1.0,has_media
TIK20250702115198,TIK20250924082577,1.0,has_media
TIK20250814058039,TIK20250924082577,1.0,has_media
TIK20250814058039,TIK20250831067708,1.0,has_media
TIK20250526021609,TIK20250831067708,1.0,has_media
TIK20250526021609,TIK20250625036367,1.0,has_media
TIK20250503095728,TIK20250625036367,1.0,has_media
TIK20250503095728,TIK20250722121651,1.0,has_media
TIK20250521017687,TIK20250722121651,1.0,has_media
TIK20250521017687,TIK20250521018094,1.0,has_media
TIK20250521018094,TIK20250818130319,1.0,has_media
TIK20250805053911,TIK20250818130319,1.0,has_media
TIK20250507097201,TIK20250805053911,1.0,has_media
TIK20250507097201,TIK20251011147672,1.0,has_media
TIK20250526021849,TIK20251011147672,1.0,has_media
TIK20250526021849,TIK20250917140003,1.0,has_media
TIK20250917140003,TIK20250922081602,1.0,has_media
TIK20250922081602,TIK20251018090917,1.0,has_media
TIK20251007088390,TIK20251018090917,1.0,has_media
TIK20250826065581,TIK20251007088390,1.0,has_media
TIK20250720120862,TIK20250826065581,1.0,has_media
TIK20250720120862,TIK20250930144191,1.0,has_media
TIK20250630114600,TIK20250930144191,1.0,has_media
TIK20250630114600,TIK20250724049746,1.0,has_media
TIK20250717047081,TIK20250724049746,1.0,has_media
TIK20250606027227,TIK20250717047081,1.0,has_media
TIK20250530023521,TIK20250606027227,1.0,has_media
TIK20250530023521,TIK20250815058574,1.0,has_media
TIK20250716046715,TIK20250815058574,1.0,has_media
TIK20250705040026,TIK20250716046715,1.0,has_media
TIK20250608107240,TIK20250705040026,1.0,has_media
TIK20250608107240,TIK20250705039994,1.0,has_media
TIK20250705039994,TIK20250727050569,1.0,has_media
TIK20250524019340,TIK20250727050569,1.0,has_media
TIK20250524019340,TIK20250826132941,1.0,has_media
TIK20250420000704,TIK20250826132941,1.0,has_media
TIK20250420000704,TIK20250505096467,1.0,has_media
TIK20250505096467,TIK20250623112184,1.0,has_media
TIK20250604025433,TIK20250623112184,1.0,has_media
TIK20250519016210,TIK20250604025433,1.0,has_media
TIK20250519015763,TIK20250519016210,1.0,has_media
TIK20250519015763,TIK20250808126939,1.0,has_media
TIK20250713045240,TIK20250808126939,1.0,has_media
TIK20250425093374,TIK20250713045240,1.0,has_media
TIK20250425093374,TIK20250705039729,1.0,has_media
TIK20250422002826,TIK20250705039729,1.0,has_media
TIK20250422002826,TIK20250914075192,1.0,has_media
TIK20250827066184,TIK20250914075192,1.0,has_media
TIK20250628036884,TIK20250827066184,1.0,has_media
TIK20250628036884,TIK20250919077582,1.0,has_media
TIK20250607028485,TIK20250919077582,1.0,has_media
TIK20250505007066,TIK20250607028485,1.0,has_media
TIK20250505007066,TIK20250813057294,1.0,has_media
TIK20250607027418,TIK20250813057294,1.0,has_media
TIK20250607027418,TIK20250813057369,1.0,has_media
TIK20250701114900,TIK20250813057369,1.0,has_media
TIK20250601104973,TIK20250701114900,1.0,has_media
TIK20250601104973,TIK20250915139095,1.0,has_media
TIK20250618110677,TIK20250915139095,1.0,has_media
TIK20250618110677,TIK20251019091094,1.0,has_media
TIK20250915076109,TIK20251019091094,1.0,has_media
TIK20250601105065,TIK20250915076109,1.0,has_media
TIK20250423092462,TIK20250601105065,1.0,has_media
TIK20250423092462,TIK20250814057955,1.0,has_media
TIK20250618110745,TIK20250814057955,1.0,has_media
TIK20250618110745,TIK20250815058779,1.0,has_media
TIK20250815058779,TIK20250904070589,1.0,has_media
TIK20250624034985,TIK20250904070589,1.0,has_media
TIK20250610029550,TIK20250624034985,1.0,has_media
TIK20250610029550,TIK20250712045141,1.0,has_media
TIK20250712045141,TIK20251017090537,1.0,has_media
TIK20251004086875,TIK20251017090537,1.0,has_media
TIK20250630038139,TIK20251004086875,1.0,has_media
TIK20250525020535,TIK20250630038139,1.0,has_media
TIK20250525020535,TIK20250609107561,1.0,has_media
TIK20250419091382,TIK20250609107561,1.0,has_media
TIK20250419091382,TIK20250714118877,1.0,has_media
TIK20250714118877,TIK20250727122990,1.0,has_media
TIK20250601024690,TIK20250727122990,1.0,has_media
TIK20250601024690,TIK20250827066302,1.0,has_media
TIK20250626113350,TIK20250827066302,1.0,has_media
TIK20250626113350,TIK20250627113511,1.0,has_media
TIK20250627113511,TIK20250918140324,1.0,has_media
TIK20250826065513,TIK20250918140324,1.0,has_media
TIK20250813057078,TIK20250826065513,1.0,has_media
TIK20250421001803,TIK20250813057078,1.0,has_media
TIK20250421001803,TIK20251001085206,1.0,has_media
TIK20250521017086,TIK20251001085206,1.0,has_media
TIK20250521017086,TIK20250810127609,1.0,has_media
TIK20250604106176,TIK20250810127609,1.0,has_media
TIK20250604106176,TIK20250719120543,1.0,has_media
TIK20250605106428,TIK20250719120543,1.0,has_media
TIK20250605106428,TIK20250806126494,1.0,has_media
TIK20250623034781,TIK20250806126494,1.0,has_media
TIK20250623034781,TIK20250719120490,1.0,has_media
TIK20250520016553,TIK20250719120490,1.0,has_media
TIK20250520016553,TIK20250812128169,1.0,has_media
TIK20250617032157,TIK20250812128169,1.0,has_media
TIK20250617032157,TIK20250825064894,1.0,has_media
TIK20250530022444,TIK20250825064894,1.0,has_media
TIK20250530022444,TIK20250821131205,1.0,has_media
TIK20250821131205,TIK20250919077203,1.0,has_media
TIK20250506008178,TIK20250919077203,1.0,has_media
TIK20250506008178,TIK20250508008523,1.0,has_media
TIK20250508008523,TIK20250813056955,1.0,has_media
