post_id,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,content_length,num_hashtags,sentiment_positive,sentiment_negative,toxicity_score,hour_sin,hour_cos,day_sin,day_cos,followers_log,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,large_account,topic_Business,topic_Climate,topic_Education,topic_Entertainment,topic_Fashion,topic_Finance,topic_Food,topic_Gaming,topic_Health,topic_Politics,topic_Science,topic_Sports,topic_Technology,topic_Travel,language_Chinese,language_English,language_French,language_German,language_Hindi,language_Japanese,language_Korean,language_Portuguese,language_Spanish,media_type_Link,media_type_Poll,media_type_Text,media_type_Video,location_Asia,location_Europe,location_North America,location_Oceania,location_South America,location_Unknown,popularity
TIK20250530022503,10,4,0,user_71462,7090,3571,0,119,2,0.753,0.089,1.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,8.866581653303996,1,0,0,0.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
TIK20250513099000,14,1,0,user_66743,5,1534,0,298,0,0.638,0.08,14.5,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.791759469228055,1,0,1,0.638,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250922078521,8,0,0,user_286007,3531,3506,0,48,1,0.034,0.627,53.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,8.16961956172385,0,0,0,0.627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250521017477,17,2,0,user_276621,74,2242,0,69,2,0.078,0.698,59.3,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,4.31748811353631,1,0,0,0.698,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250827065971,10,2,0,user_319137,61,787,0,114,0,0.705,0.027,0.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,4.127134385045092,0,0,0,0.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250706042336,20,6,1,user_269978,4346,32,0,34,2,0.121,0.904,88.1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,8.377241230988792,0,0,0,0.904,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20251001085012,13,2,0,user_387608,6,2277,0,140,0,0.666,0.111,0.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.9459101490553132,0,0,0,0.666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250601024645,19,6,1,user_237134,878,1147,0,106,3,0.623,0.097,9.9,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,6.778784897685177,0,0,0,0.623,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250530022900,15,4,0,user_110794,641,3639,0,38,1,0.883,0.136,22.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,6.464588303689961,1,0,0,0.883,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
TIK20250710043440,8,3,0,user_132214,34,2031,0,94,5,0.604,0.013,9.1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.5553480614894135,1,1,0,0.604,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
TIK20250807126496,5,3,0,user_371979,1015,1977,0,51,4,0.842,0.06,8.8,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,6.923628628138427,1,0,0,0.842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
TIK20250904070088,12,3,0,user_42361,364122,1516,0,25,3,0.901,0.01,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,12.80524700162736,1,0,0,0.901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
TIK20250429004685,10,1,0,user_142873,144,3068,0,103,2,0.835,0.147,18.4,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,4.976733742420574,1,0,0,0.835,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TIK20250613109019,16,4,0,user_242348,9295,3387,0,190,2,0.649,0.1,26.5,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,9.137339479091693,1,0,1,0.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250524019761,21,5,1,user_130847,219,359,0,115,1,0.724,0.059,14.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,5.393627546352362,0,0,0,0.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250531104825,18,5,1,user_62658,1601,1552,0,223,6,0.205,0.183,3.4,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,7.379008127628304,1,1,1,0.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250712118461,21,5,1,user_110839,685,3501,0,169,3,0.692,0.067,16.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,6.530877627725885,0,0,1,0.692,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250724049606,19,3,0,user_220956,57,2827,0,17,1,0.707,0.013,0.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,4.060443010546419,1,0,0,0.707,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
TIK20250429005305,18,1,0,user_139090,2788,3211,0,29,4,0.683,0.142,0.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,7.933438387627489,0,0,0,0.683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250517013440,8,5,1,user_80671,3073,1790,0,36,4,0.066,0.145,0.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,8.03073492409854,1,0,0,0.789,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
TIK20250716046552,18,2,0,user_396471,1052,2238,0,52,1,0.937,0.097,5.3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,6.959398512133975,1,0,0,0.937,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
TIK20250521017904,20,2,0,user_145893,2717,737,0,29,2,0.883,0.022,0.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,7.907651594711089,0,0,0,0.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250530023060,16,4,0,user_27153,360,1155,0,43,3,0.27,0.106,15.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,5.8888779583328805,1,0,0,0.624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250822063939,18,4,0,user_412423,10449,365,0,16,3,0.86,0.129,31.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,9.254357257392957,1,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TIK20250601105067,16,6,1,user_231861,3222,2950,0,213,2,0.692,0.123,5.8,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,8.078067881815437,0,0,1,0.692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250617110377,19,1,0,user_366740,628,111,0,97,3,0.129,0.235,26.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,6.444131256700441,1,0,0,0.636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
TIK20250708117091,19,1,0,user_440439,2481,440,0,108,0,0.63,0.131,27.7,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,7.8168199657645525,0,0,0,0.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250424092988,18,3,0,user_351117,32,1143,0,228,3,0.948,0.128,0.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.4965075614664802,1,0,1,0.948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
TIK20250502006374,18,4,0,user_12185,11761,2870,0,54,1,0.778,0.1,13.8,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,9.372629275019902,0,0,0,0.778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
TIK20250716046667,19,2,0,user_403258,139,1933,0,61,1,0.202,0.093,30.4,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,4.941642422609304,1,0,0,0.705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TIK20250920140892,19,5,1,user_14648,60,1941,0,96,2,0.221,0.228,4.8,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,4.110873864173311,1,0,0,0.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
TIK20250910137540,15,2,0,user_120735,782,2001,0,16,6,0.888,0.032,22.4,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,6.663132695990803,1,1,0,0.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TIK20250709117228,11,2,0,user_344833,298256,2097,0,37,2,0.124,0.663,30.5,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,12.605710809927825,1,0,0,0.663,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TIK20250510009815,16,5,1,user_198255,12897,349,0,53,4,0.798,0.073,0.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,9.464827539570322,1,0,0,0.798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
TIK20251006087955,18,0,0,user_436498,581,1600,0,123,4,0.055,0.187,22.6,-1.0,-1.8369701987210297e-16,0.0,1.0,6.366470447731438,1,0,0,0.758,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
TIK20250726122744,15,5,1,user_345776,90,256,0,93,2,0.016,0.812,62.5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,4.51085950651685,1,0,0,0.812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250419091323,18,5,1,user_57167,2463,1415,0,27,1,0.673,0.058,8.6,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,7.80954132465341,0,0,0,0.673,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250613109020,17,4,0,user_85383,103,3028,0,268,6,0.04,0.684,33.9,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,4.6443908991413725,1,1,1,0.684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250710043806,18,3,0,user_216850,877,3566,0,25,3,0.012,0.652,42.4,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,6.777646593635117,1,0,0,0.652,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250505007415,19,0,0,user_369753,347,2318,0,24,2,0.782,0.072,36.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,5.8522024797744745,0,0,0,0.782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250809055339,8,5,1,user_382951,31260,449,0,105,3,0.242,0.07,4.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,10.350126593227081,1,0,0,0.689,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
TIK20250522101882,17,3,0,user_96868,23,2545,0,128,1,0.271,0.2,0.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.1780538303479458,1,0,0,0.529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250917076971,17,2,0,user_181697,998,304,0,102,0,0.083,0.166,10.1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,6.906754778648554,0,0,0,0.751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
TIK20251011147671,19,5,1,user_100995,2843,1946,0,12,2,0.719,0.149,23.7,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,7.952966790923131,0,0,0,0.719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
TIK20250713118745,19,6,1,user_447419,343,639,0,147,0,0.245,0.262,35.2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,5.840641657373398,1,0,1,0.493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
TIK20250618110508,8,2,0,user_268779,3549,1102,0,282,3,0.832,0.07,17.6,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,8.174702882469461,1,0,1,0.832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250823131860,17,5,1,user_153768,2495,1184,0,181,2,0.073,0.665,46.7,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,7.822444729489319,0,0,1,0.665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20251010147146,11,4,0,user_43991,5037,1592,0,106,3,0.658,0.098,7.9,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,8.524764456912555,1,0,0,0.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250516099914,9,4,0,user_95405,1655,783,0,193,1,0.24,0.121,3.8,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,7.412160334945205,1,0,1,0.639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TIK20251001085310,16,2,0,user_421817,100,1506,0,133,1,0.649,0.106,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,4.61512051684126,1,0,0,0.649,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
TIK20251004086939,18,5,1,user_136006,18172,2566,0,12,0,0.873,0.057,7.4,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,9.807692255081262,0,0,0,0.873,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
TIK20250608107319,14,6,1,user_236441,15989,2715,0,170,4,0.121,0.066,3.2,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,9.679718805828,0,0,1,0.813,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
TIK20250726122789,16,5,1,user_411525,1838,2206,0,145,0,0.914,0.037,16.5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,7.516977224604321,1,0,1,0.914,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TIK20250606027107,19,4,0,user_481798,67,743,0,26,2,0.136,0.067,6.4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,4.219507705176107,0,0,0,0.797,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250516013411,23,4,0,user_324802,3802,539,0,112,0,0.666,0.068,9.4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,8.24354550792826,1,0,0,0.666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
TIK20250729123792,18,1,0,user_477483,34,1779,0,175,1,0.058,0.29,20.8,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3.5553480614894135,1,0,1,0.653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TIK20251006146157,23,0,0,user_274226,989,2225,0,77,3,0.148,0.827,45.3,-0.25881904510252157,0.9659258262890681,0.0,1.0,6.897704943128636,1,0,0,0.827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
TIK20250612108585,12,3,0,user_372673,498,1390,0,13,1,0.29,0.191,19.5,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,6.212606095751519,0,0,0,0.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250815058877,18,4,0,user_247664,48,1633,0,15,1,0.902,0.062,25.1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,3.8918202981106265,1,0,0,0.902,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250527021978,15,1,0,user_331533,1269,988,0,83,3,0.048,0.811,65.9,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,7.146772179452637,1,0,0,0.811,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TIK20250529022341,18,3,0,user_326786,2358,3444,0,15,1,0.286,0.0,0.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,7.765993079407675,1,0,0,0.797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250910073535,15,2,0,user_16285,833,284,0,27,2,0.739,0.023,0.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,6.726233402358747,0,0,0,0.739,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250904135633,15,3,0,user_433712,5147,2325,0,267,1,0.136,0.176,12.8,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,8.546363568716018,1,0,1,0.688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
TIK20250807126808,21,3,0,user_484789,57,3175,0,138,4,0.039,0.673,38.7,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,4.060443010546419,1,0,0,0.673,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250912138232,17,4,0,user_51561,483,976,0,137,1,0.057,0.662,59.6,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,6.182084906716632,1,0,0,0.662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TIK20250504096144,15,6,1,user_242472,2748,1587,0,277,2,0.127,0.889,86.5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,7.918992488165245,1,0,1,0.889,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TIK20250711044055,9,4,0,user_185182,23292,805,0,98,3,0.17,0.074,0.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,10.055908165231354,1,0,0,0.756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
TIK20250505096378,7,0,0,user_249802,25886,1198,0,125,2,0.888,0.028,0.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,10.161496191176417,1,0,0,0.888,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
TIK20250716046931,22,2,0,user_371306,368,1773,0,138,2,0.031,0.65,76.4,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,5.910796644040527,1,0,0,0.65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250709043145,12,2,0,user_115770,71,1107,0,10,3,0.619,0.065,4.7,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,4.276666119016055,0,0,0,0.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250825132415,15,0,0,user_306861,289,797,0,120,4,0.04,0.706,72.4,-0.7071067811865471,-0.7071067811865479,0.0,1.0,5.66988092298052,1,0,0,0.706,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
TIK20251006087661,15,0,0,user_422702,80,562,0,137,3,0.284,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,4.394449154672439,1,0,0,0.834,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20251018090758,15,5,1,user_47412,509,1546,0,41,2,0.166,0.102,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,6.234410725718371,1,0,0,0.733,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
TIK20251003144923,13,4,0,user_80115,20,2830,0,215,2,0.82,0.095,0.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,3.044522437723423,0,0,1,0.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250916076818,19,1,0,user_58532,19975,1985,0,91,8,0.626,0.14,9.8,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,9.902286831959609,1,1,0,0.626,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
TIK20250804125614,13,0,0,user_401687,664,879,0,12,4,0.105,0.166,16.6,-0.2588190451025208,-0.9659258262890683,0.0,1.0,6.499787040655854,1,0,0,0.729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
TIK20250422092224,16,1,0,user_45992,670,1292,0,267,3,0.829,0.089,10.6,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,6.508769136971682,0,0,1,0.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250926142695,16,4,0,user_14145,275,221,0,268,0,0.274,0.139,13.4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,5.62040086571715,1,0,1,0.588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TIK20250726122866,18,5,1,user_164152,212520,1700,0,209,3,0.054,0.623,32.7,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.266796085993297,1,0,1,0.623,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TIK20250422002863,20,1,0,user_136853,706,1476,0,81,3,0.083,0.89,64.6,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,6.561030665896573,1,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
